62.72,98.5,66.78,130.16,54.67,133.44,43.23,1
67.53,86.0,46.11,122.64,64.5,128.36,55.84,1
90.24,83.32,59.45,136.28,61.01,143.82,64.91,1
91.07000000000001,80.66,57.150000000000006,114.41,49.81,152.21,42.06,1
76.29,81.08,43.660000000000004,132.07999999999998,53.9,141.75,36.73,1
64.4,88.71000000000001,55.31,128.4,53.73,150.07,47.65,1
81.22,75.56,62.760000000000005,104.74,37.56,146.44,57.98,1
76.84,75.31,64.07,125.47,65.0,143.46,47.12,1
64.34,93.3,40.03,104.21,59.02,126.59,36.15,1
65.24,68.77000000000001,49.400000000000006,108.16,40.26,151.94,47.98,1
93.84,75.34,42.580000000000005,112.83,50.23,150.45,58.43,1
64.88,85.67,65.4,133.51999999999998,40.32,129.5,62.43,1
28.3,30.5,8.1,54.9,0.0,91.09,0.0,1
68.31,67.95,63.86,98.71000000000001,40.78,156.32,50.26,1
92.75999999999999,89.96000000000001,55.88,117.42,48.87,136.46,33.63,1
88.37,75.7,46.14,106.1,50.48,151.43,36.84,1
90.0,75.09,44.13,115.43,66.17,136.28,48.19,1
81.03,82.93,69.77,105.81,53.81,143.92000000000002,65.98,1
76.66,87.0,55.6,115.44,51.81,134.75,51.78,1
68.86,89.1,53.410000000000004,120.82,52.52,139.21,61.59,1
67.61,95.42,63.08,104.53999999999999,51.01,139.72,34.67,1
80.36,85.77000000000001,65.25999999999999,120.49000000000001,56.62,150.97,65.41,1
93.56,79.61,42.68,88.92,37.43,129.41,64.9,1
69.75,73.22999999999999,69.16,90.78,65.08,148.24,42.4,1
66.5,71.92,58.660000000000004,95.18,34.16,157.32,50.72,1
63.879999999999995,75.39,63.08,108.37,35.76,130.24,63.59,1
92.27,88.85,61.11,93.63,44.1,145.98000000000002,53.44,1
76.94,83.71000000000001,42.410000000000004,110.92,36.96,153.22,46.2,1
86.67,77.62,55.78,97.6,49.72,138.87,36.24,1
68.99,95.99,70.47,98.28,60.84,138.99,63.29,1
86.93,96.69,51.29,115.72999999999999,45.41,148.16,53.93,1
66.45,81.72,48.26,93.31,50.48,132.05,54.74,1
25.3,31.4,8.0,69.7,4.04,69.36,8.33,1
79.6,78.53999999999999,68.41,127.81,62.38,125.65,61.23,1
69.7,78.19,53.73,120.95,53.43,135.2,64.87,1
74.75,86.68,72.25,128.26,65.05,127.97,72.48,1
90.72,83.3,61.18,131.74,61.15,122.33,45.449999999999996,1
88.9,92.53,57.16,132.39,69.22000000000001,132.8,44.78,1
85.85,71.28999999999999,58.32,127.65,64.54,113.15,69.81,1
71.86,94.4,41.73,118.11,40.01,110.33,55.22,1
88.07000000000001,87.43,63.93,122.37,41.71,126.97,66.43,1
65.03,76.06,56.42,116.42,50.0,118.65,73.75,1
84.82000000000001,68.57,57.31,119.32,50.019999999999996,112.49000000000001,59.43,1
76.62,65.56,65.92,103.84,66.7,109.4,66.43,1
69.53,94.14,56.63,135.11,50.519999999999996,104.8,44.46,1
70.13,65.75,44.64,109.57,50.949999999999996,114.28,71.92,1
79.5,96.34,50.59,134.98000000000002,52.66,108.71000000000001,69.5,1
78.34,95.75,64.71000000000001,122.57,60.16,105.61,70.9,1
65.48,95.08,67.72,134.3,56.57,124.00999999999999,69.63,1
91.94,86.33,51.0,120.94,42.03,129.09,68.25,1
70.52,70.50999999999999,68.55,130.72,54.07,106.78999999999999,53.41,1
74.01,93.66,68.35,136.0,45.28,108.91,49.989999999999995,1
27.7,30.4,5.8,92.5,20.0,88.4,25.0,1
84.22,78.72999999999999,43.209999999999994,130.1,70.25,141.67000000000002,89.44,1
65.21,94.72,69.71,142.6,85.84,129.98000000000002,76.38,1
93.97,93.55,41.19,141.72,84.35,148.76,60.01,1
74.91,92.19999999999999,72.0,149.96,60.2,122.76,65.71000000000001,1
90.87,71.87,65.76,142.18,70.28,145.51,71.47999999999999,1
84.08,91.6,44.419999999999995,150.77,59.57,154.92000000000002,79.72999999999999,1
93.21000000000001,66.35,55.9,132.48,71.25,131.75,91.37,1
84.22,66.00999999999999,66.3,152.57,86.0,121.98,60.19,1
80.15,75.84,55.91,136.49,80.69,140.9,77.97,1
68.57,64.42,51.589999999999996,149.13,82.17,129.19,84.99000000000001,1
89.32,69.33,66.83,129.87,56.68,126.0,77.06,1
61.67999999999999,66.67,42.64,148.82999999999998,74.12,146.3,78.46000000000001,1
63.349999999999994,74.99000000000001,55.089999999999996,140.54,83.8,150.94,77.62,1
80.63,70.22,66.04,155.39,70.22999999999999,151.46,60.91,1
64.5,69.57,48.559999999999995,132.39,57.61,147.96,83.21000000000001,1
79.37,93.84,48.51,146.32999999999998,74.7,141.39000000000001,73.72999999999999,1
72.2,64.86,54.64,148.85,85.0,122.51,69.67,1
80.11,84.84,71.66,144.37,61.6,146.5,76.94,1
93.91,88.19,41.379999999999995,144.46,80.31,136.21,87.06,1
30.1,35.9,16.1,70.0,2.0,86.14,12.5,1
84.78999999999999,92.75,65.05000000000001,103.9,60.22,151.44,73.32,1
93.49000000000001,75.92,71.49000000000001,114.22999999999999,67.62,146.52,49.1,1
94.97999999999999,100.12,60.42,127.87,67.33,125.25999999999999,68.72999999999999,1
76.17,84.02,79.9,111.49000000000001,68.51,139.81,47.26,1
76.66,91.35,62.42,129.89,64.11,136.3,76.9,1
65.31,71.75999999999999,63.18,105.52000000000001,43.4,124.53999999999999,48.39,1
88.43,74.5,69.82,121.77000000000001,36.44,120.95,60.2,1
87.28,98.39,52.51,121.72999999999999,55.57,135.52,64.63,1
94.96000000000001,79.14,74.81,127.2,55.12,146.44,54.31,1
78.74000000000001,94.0,79.0,130.65,40.29,129.32999999999998,61.27,1
63.870000000000005,96.35,55.99,125.38,50.44,147.8,62.86,1
93.98,98.19,70.92,112.75,67.84,131.65,50.97,1
90.55000000000001,100.35999999999999,51.690000000000005,115.4,48.71,124.9,48.06,1
89.16,80.08,61.89,125.67,66.67,134.64,60.1,1
80.85,80.89,74.91,111.11,37.14,151.86,52.53,1
90.59,99.47999999999999,55.67,109.03999999999999,62.18,130.55,57.9,1
80.17,76.38,60.660000000000004,107.28999999999999,42.98,125.4,72.9,1
76.62,97.15,74.80000000000001,125.64,63.17,152.19,47.59,1
74.08,98.13,52.14,112.78999999999999,53.87,127.23,76.72,1
27.5,29.2,10.3,69.3,6.0,86.56,8.33,1
82.38,66.55,68.88,121.13,55.13,131.93,74.95,1
88.83,66.9,50.8,111.97,43.96,133.94,49.989999999999995,1
68.89,70.77,64.56,108.74,59.51,129.8,51.699999999999996,1
87.09,68.27,58.14,128.01999999999998,48.58,145.47,49.489999999999995,1
72.59,80.76,45.42,132.23,46.73,126.37,45.91,1
93.39,71.4,72.74,128.12,65.22999999999999,138.23000000000002,68.55,1
72.57,82.41,68.92,108.56,42.78,126.34,46.42,1
73.45,92.67999999999999,59.629999999999995,103.97,65.43,125.9,55.26,1
85.15,63.75,59.900000000000006,129.06,58.84,153.06,54.559999999999995,1
89.93,74.79,76.6,123.35,69.8,147.24,74.49,1
69.85,67.78,47.260000000000005,114.6,60.67,138.12,56.82,1
82.74000000000001,85.91,46.709999999999994,102.97999999999999,58.98,123.37,71.81,1
61.96,93.04,53.019999999999996,122.14,69.84,142.42000000000002,54.9,1
89.00999999999999,87.33,69.22,133.98000000000002,41.64,126.05000000000001,63.4,1
68.91,91.92,55.7,134.23000000000002,60.89,137.51,49.239999999999995,1
83.89,75.08,48.510000000000005,134.62,50.74,130.86,55.93,1
93.72,89.86,57.239999999999995,128.05,68.96000000000001,132.05,66.55,1
92.12,62.86,69.18,116.12,49.26,131.22,53.559999999999995,1
82.19,72.02,70.93,135.81,67.53999999999999,124.03,66.87,1
30.5,36.0,9.2,42.5,0.0,71.59,0.0,1
82.86,94.15,55.34,82.42,64.7,126.34,43.86,1
72.28,71.50999999999999,51.480000000000004,83.25,51.37,128.04000000000002,66.18,1
97.02,92.47,68.55,95.87,34.06,125.97,42.41,1
91.03,92.08,51.519999999999996,83.13,40.41,130.78,55.59,1
83.15,97.53,60.67999999999999,95.27000000000001,47.51,119.99000000000001,52.16,1
80.9,97.7,65.88,84.15,65.9,121.75,51.75,1
75.39,74.14,61.36,84.67,48.33,137.75,36.76,1
74.84,82.45,72.49,94.75,34.62,115.9,35.91,1
73.95,77.87,52.209999999999994,102.53999999999999,46.65,131.21,36.02,1
80.69,78.62,53.3,92.37,46.83,109.84,66.45,1
72.87,80.46000000000001,43.209999999999994,99.1,38.46,108.59,64.69,1
73.72999999999999,80.32,52.19,85.14,65.19,128.85,40.89,1
87.45,71.6,53.510000000000005,94.82,42.11,106.22,40.51,1
96.78,90.53999999999999,72.89,94.77000000000001,50.35,120.15,61.31,1
84.99000000000001,84.82,72.22,92.63,46.55,129.41,62.03,1
90.84,72.65,74.97,81.31,45.41,111.82,62.68,1
76.12,100.39,70.86,108.73,33.78,125.37,37.31,1
84.88,98.91,49.379999999999995,86.78999999999999,44.6,127.85,60.83,1
80.52000000000001,84.8,66.73,100.89,46.67,118.57,51.9,1
29.9,33.0,7.6,67.9,0.02,80.76,4.76,1
65.61,80.64,54.84,111.12,60.940000000000005,144.95,69.04,1
72.91,96.62,44.68,119.89000000000001,42.2,125.65,49.379999999999995,1
76.78999999999999,85.14,51.36,123.7,66.32,129.45,55.269999999999996,1
85.22,99.17,73.11,131.93,36.21,140.87,65.84,1
90.03,81.66,74.22,123.94,59.93,128.75,39.16,1
68.05,77.72999999999999,51.190000000000005,124.26,38.28,132.24,51.89,1
88.77,71.47999999999999,55.660000000000004,112.42000000000002,44.290000000000006,126.37,60.339999999999996,1
65.74000000000001,78.97999999999999,63.61,131.98000000000002,37.870000000000005,123.82000000000001,44.98,1
76.84,72.62,60.97,132.89,65.67999999999999,129.49,55.41,1
81.31,69.09,53.54,122.13,64.02,115.39000000000001,57.65,1
94.22999999999999,92.69,46.51,120.38,38.190000000000005,120.37,68.36,1
75.43,95.06,43.29,111.92000000000002,53.13,139.92000000000002,54.08,1
87.88,81.50999999999999,52.83,109.36000000000001,59.82,123.17,67.66,1
74.21000000000001,98.59,44.89,125.69,59.330000000000005,128.85000000000002,48.87,1
79.69999999999999,90.88,51.88,109.58000000000001,47.330000000000005,137.01,54.5,1
91.28,96.1,74.0,124.60000000000001,35.02,140.48000000000002,70.05000000000001,1
91.16,85.75999999999999,55.92,105.26,39.550000000000004,125.05000000000001,61.739999999999995,1
89.07,71.17,50.0,116.77000000000001,64.21,121.35000000000001,40.87,1
83.83,77.32,62.300000000000004,127.03,36.28,122.49000000000001,54.1,1
29.0,32.0,19.1,58.6,17.0,83.79,16.67,1
64.94,80.53999999999999,80.03999999999999,117.49000000000001,71.59,129.23000000000002,71.92,1
68.84,72.12,52.49,110.06,60.98,141.27,75.89,1
82.53,93.00999999999999,72.2,101.25,56.1,146.86,65.86,1
92.02000000000001,70.28999999999999,82.28,99.82,70.83,117.22,55.58,1
63.41,94.03999999999999,70.66,114.1,82.19,124.15,52.38,1
72.42,67.74000000000001,67.24000000000001,92.65,53.9,150.12,51.0,1
84.15,91.61,63.07,106.75,56.79,126.7,57.480000000000004,1
81.65,76.34,64.52000000000001,95.46000000000001,62.64,117.38000000000001,82.97,1
89.93,81.07,75.59,100.64,62.91,143.76,74.56,1
94.29,85.25999999999999,79.55000000000001,115.78999999999999,55.39,133.49,81.04,1
68.25,96.6,78.95,99.9,51.82,139.58,75.07,1
83.28999999999999,88.59,61.75,123.16999999999999,52.43,135.08,72.44,1
75.47,95.43,83.4,95.69,80.22,138.08,61.27,1
93.73,84.28,62.99,107.03999999999999,69.89,121.16,70.53999999999999,1
64.75,83.89,52.71,120.45,59.95,135.2,81.68,1
84.37,68.37,58.21,101.68,65.97,131.63,70.59,1
72.65,78.93,54.74,103.87,81.76,124.06,60.980000000000004,1
73.47999999999999,92.78999999999999,66.97,101.39,61.76,143.9,52.940000000000005,1
85.99000000000001,66.37,70.03999999999999,123.57,77.72,129.49,51.57,1
28.1,32.0,11.4,50.3,3.0,84.13,8.33,1
90.80000000000001,97.47,46.05,114.94,38.0,139.04,49.55,1
61.59,82.58,75.51,91.85,57.11,144.25,61.589999999999996,1
77.03999999999999,65.41,74.29,96.91999999999999,36.74,129.85,53.53,1
89.96000000000001,93.27000000000001,57.199999999999996,90.22,57.94,149.16,61.199999999999996,1
87.16,84.19,59.82,93.91,45.2,142.62,64.57000000000001,1
83.5,84.78999999999999,64.29,99.64,60.46,136.85999999999999,48.739999999999995,1
87.15,84.47,68.99000000000001,100.87,47.25,147.59,55.8,1
65.35,72.66,55.68,94.88,51.5,146.70999999999998,42.339999999999996,1
87.35,88.34,56.28,114.64,64.97999999999999,125.22999999999999,64.23,1
91.64,82.85,68.37,102.02,41.23,119.13,55.629999999999995,1
63.22,96.52,67.62,87.06,43.57,121.35999999999999,53.54,1
83.43,75.33,68.46000000000001,95.31,69.27,147.98,58.339999999999996,1
89.86,92.62,60.269999999999996,98.61,63.19,135.2,61.57,1
90.35,77.91,64.69,87.33,53.97,130.16,47.62,1
85.61,84.03,64.81,113.84,57.27,135.1,54.6,1
77.4,79.27000000000001,61.71,109.49,49.09,118.24,57.57,1
89.11,84.91,54.23,110.3,47.77,120.17999999999999,57.5,1
61.64,83.47999999999999,63.83,107.6,57.57,148.1,45.37,1
83.9,91.43,65.8,93.75,68.59,145.23,72.62,1
31.9,38.0,13.9,71.8,3.22,81.05,8.33,1
66.36,72.03999999999999,57.269999999999996,119.66,47.05,115.58,67.2,1
69.72,84.3,68.56,110.86,65.44,123.36,42.309999999999995,1
92.50999999999999,88.03,47.97,135.42,38.519999999999996,114.97,45.48,1
67.92,87.68,64.4,120.77,63.69,141.94,63.72,1
86.78,81.31,51.98,122.89,60.01,136.75,69.97,1
91.89,79.75999999999999,62.98,119.97,59.519999999999996,130.17,65.13,1
74.99000000000001,99.53,55.79,122.83,65.75,129.36,51.21,1
88.56,98.53,53.22,122.55,49.699999999999996,136.44,50.69,1
76.52,79.14,64.17,118.66,55.82,146.53,70.21000000000001,1
78.28999999999999,80.4,76.36,123.72999999999999,45.71,145.5,60.8,1
89.27,74.81,65.15,110.59,59.21,144.15,71.11,1
78.15,99.88,79.06,123.32,67.8,143.89,53.769999999999996,1
90.96000000000001,85.53,50.3,125.21,43.04,130.53,46.69,1
93.41,75.46000000000001,65.47,117.12,40.16,134.49,57.989999999999995,1
74.75999999999999,74.1,57.53,121.87,63.5,137.32999999999998,63.059999999999995,1
67.4,98.84,61.29,110.1,68.83,130.05,56.17,1
76.41,103.26,60.589999999999996,120.16999999999999,46.12,117.11,70.78,1
81.37,89.69,59.76,106.09,58.14,120.4,65.71000000000001,1
94.25,80.97999999999999,67.0,108.12,40.36,124.34,56.62,1
28.4,30.0,12.8,70.3,20.79,88.63,25.0,1
79.44,69.45,66.65,126.50999999999999,60.16,132.76,69.72,1
65.46000000000001,73.31,74.14,121.78999999999999,76.27,146.62,75.41,1
76.6,78.93,66.25,113.00999999999999,63.17,139.69,87.41,1
61.76,90.58,52.31,109.52,69.62,138.88,88.1,1
71.83,91.44,63.33,105.47,74.39,146.88,69.52000000000001,1
66.56,67.0,49.650000000000006,114.75,65.37,154.32,80.4,1
83.64,87.37,47.7,114.56,84.50999999999999,141.13,64.9,1
84.21000000000001,82.21000000000001,52.25,119.56,70.69999999999999,123.91999999999999,64.75999999999999,1
86.09,94.56,77.69,119.44999999999999,74.65,132.63,81.3,1
74.64,86.22999999999999,69.03,106.77,76.8,137.56,91.26,1
62.37,75.65,74.68,106.21,83.93,151.51999999999998,64.53999999999999,1
73.72999999999999,72.36,66.67,113.6,70.87,138.95,61.82,1
68.72999999999999,79.35,68.7,132.35,67.78,139.79,78.6,1
83.19,75.61,67.61,130.45999999999998,55.65,140.93,69.34,1
82.77,68.47,53.97,125.83,85.30000000000001,137.32,62.58,1
76.50999999999999,68.67,72.41,136.82,83.8,125.74,82.1,1
88.35,90.35,72.15,134.07999999999998,71.47,144.28,89.39,1
67.84,82.93,74.76,117.78,62.91,139.54,88.53,1
90.07,72.72,62.86,116.53,67.97999999999999,152.88,71.18,1
26.2,27.0,16.1,98.4,97.0,92.88,25.0,1
73.7,87.22,81.19,140.23000000000002,131.52,137.72,76.42,1
67.61,77.84,66.53999999999999,134.97,138.59,131.12,86.44,1
66.32,81.66,51.57,151.13,138.19,130.47,76.67,1
88.91,90.03,79.07,133.51,159.45,128.1,61.63,1
78.49,67.22999999999999,66.65,136.72,147.0,134.56,69.71000000000001,1
63.34,89.66,64.97,152.97,147.24,146.05,69.16,1
71.25,76.28999999999999,75.58,159.58,144.38,126.9,85.36,1
75.71,86.58,63.910000000000004,164.63,145.4,144.57,73.75999999999999,1
71.83,76.87,50.1,147.31,138.72,139.15,88.18,1
89.8,75.12,77.7,140.69,137.38,138.45999999999998,80.1,1
79.5,80.46000000000001,75.42,149.08,138.51,134.72,85.68,1
83.02,67.12,49.93,153.93,154.84,149.18,78.94,1
71.56,71.83,74.6,151.4,142.16,133.76,70.18,1
60.14,74.22999999999999,75.33,146.23000000000002,139.72,137.05,69.59,1
91.39,91.18,49.84,159.38,153.28,142.20999999999998,72.72999999999999,1
78.78,65.18,73.50999999999999,162.33,153.74,134.60999999999999,66.42,1
68.75,81.22,66.91,161.79000000000002,155.12,126.74,76.71000000000001,1
76.8,66.13,59.36,157.39000000000001,130.34,129.28,74.59,1
72.67,65.71000000000001,78.21000000000001,145.99,141.16,153.06,76.75999999999999,1
28.1,31.0,9.2,83.3,5.0,82.7,4.35,1
64.34,91.32,57.47,129.28,57.12,120.29,60.7,1
63.32,86.97999999999999,58.16,129.18,56.95,146.16,46.6,1
78.83,88.08,68.24,128.41,59.8,134.91,39.99,1
69.66,69.69,73.05,147.69,70.4,116.67,38.53,1
88.43,75.97999999999999,69.6,119.8,71.15,138.13,41.620000000000005,1
80.03,67.47999999999999,62.67999999999999,132.65,50.91,117.80000000000001,67.46,1
74.94,88.33,43.44,124.6,48.19,133.35,60.61,1
93.62,65.17,50.03,123.44999999999999,62.73,117.16,54.410000000000004,1
61.75,69.95,49.17999999999999,147.85,64.19,131.25,48.14,1
70.44,68.22999999999999,74.82000000000001,130.98,50.0,123.77000000000001,67.31,1
80.16,93.61,43.650000000000006,138.01999999999998,38.37,126.0,55.6,1
91.22,68.57,74.92,144.49,69.05,146.52,51.04,1
68.7,94.63,45.769999999999996,138.78,42.17,133.85,46.15,1
91.1,78.36,48.8,138.72,70.12,133.93,46.54,1
93.82,95.2,65.85,138.3,47.02,132.47,46.57,1
74.28,76.3,62.620000000000005,128.6,42.02,147.43,46.26,1
67.25999999999999,83.95,57.540000000000006,140.72,40.14,127.4,51.92,1
70.36,92.84,68.62,130.9,48.69,140.47,44.88,1
84.59,79.44,58.91,123.75,56.04,134.7,69.17999999999999,1
27.3,29.1,6.9,97.3,6.71,86.51,20.0,1
84.36,81.24000000000001,70.21000000000001,154.18,49.980000000000004,129.03,71.64,1
66.67,77.91,67.2,156.63,57.01,127.13,66.92,1
85.19,64.14,53.6,151.49,41.77,144.82,77.25999999999999,1
64.48,65.34,66.47,132.34,63.35,148.04000000000002,78.56,1
66.21,78.24000000000001,72.42,138.15,65.48,126.91,57.51,1
87.17,73.85,40.53,132.42,46.19,124.78,54.73,1
76.38,91.59,62.839999999999996,154.15,51.6,149.05,69.74000000000001,1
64.65,70.96000000000001,48.39,150.15,68.41,138.32,71.2,1
87.94,62.84,73.37,153.70999999999998,54.01,130.68,77.61,1
74.57000000000001,88.05000000000001,45.26,139.73,63.56,121.61000000000001,60.12,1
89.46,76.86,51.699999999999996,140.62,42.03,125.39000000000001,63.31,1
62.730000000000004,76.47,48.519999999999996,144.12,44.1,143.57,62.83,1
67.15,65.78999999999999,54.64,141.79,57.52,145.23000000000002,63.98,1
93.66,77.0,53.23,161.57999999999998,49.06,148.2,70.05,1
82.65,83.98,42.01,137.24,65.84,134.09,59.67,1
70.8,85.92,72.67,159.59,56.43,140.31,59.94,1
70.8,62.620000000000005,48.5,131.16,64.14,141.23000000000002,77.0,1
82.27,94.86000000000001,46.519999999999996,139.44,72.13,123.38,58.07,1
75.22,89.59,50.15,158.13,43.53,146.2,75.84,1
28.9,33.1,4.1,75.0,0.0,85.34,0.0,1
86.75999999999999,95.23,69.14,119.00999999999999,49.39,149.7,35.47,1
66.17,67.56,62.88,121.47999999999999,39.24,138.74,48.25,1
80.41,91.64,50.45,114.68,40.23,136.02,49.55,1
75.78,84.62,39.02,130.73,53.12,122.99000000000001,38.02,1
72.15,78.36,53.870000000000005,108.8,47.82,135.51,33.81,1
85.14,68.63,67.52,140.07,38.03,147.39,37.05,1
76.68,71.57,46.88,141.01,45.58,128.02,44.03,1
72.36,81.81,47.68,115.39,55.31,126.30000000000001,54.67,1
80.84,96.82,62.83,129.97,62.11,131.28,61.98,1
78.33,99.46000000000001,45.71,108.8,51.31,134.42000000000002,40.47,1
78.19999999999999,97.53,70.6,127.61,63.01,136.62,48.36,1
70.25,82.0,70.05,126.46000000000001,65.86,127.89,48.85,1
84.83,73.32,40.190000000000005,133.09,54.17,129.92000000000002,53.48,1
83.64,77.00999999999999,60.85,139.79000000000002,65.64,151.98000000000002,56.13,1
86.77,92.53999999999999,70.52,120.62,59.06,120.59,44.86,1
84.28,81.82,46.92,126.58,59.49,129.09,65.11,1
82.38,77.59,54.86,121.96000000000001,50.53,130.7,53.79,1
68.28,85.74000000000001,48.07,137.26,58.01,149.93,48.33,1
84.56,78.11,60.49,136.76,44.03,133.11,36.3,1
29.0,33.1,5.8,76.3,0.0,85.22,0.0,1
86.22,75.7,47.309999999999995,142.04,50.67,130.78,41.36,1
77.97999999999999,96.98,65.83,127.0,50.8,145.0,66.06,1
78.86,88.16,50.739999999999995,141.51999999999998,36.36,119.17,52.81,1
77.22,81.21000000000001,66.99,124.21,56.63,124.53999999999999,47.86,1
75.08,70.7,55.589999999999996,112.21,46.14,147.28,50.64,1
71.42,69.37,49.449999999999996,135.06,33.55,118.94999999999999,54.11,1
76.55,78.64,55.8,129.31,54.91,130.82,38.59,1
88.15,99.66,68.0,110.91,38.33,133.51999999999998,43.96,1
81.22999999999999,94.94,63.41,119.07,36.56,136.03,49.16,1
79.74000000000001,92.21000000000001,65.9,110.91999999999999,42.26,141.99,44.88,1
73.38,82.39,60.19,113.28,54.48,119.74000000000001,53.11,1
72.83,70.15,63.97,125.77,46.27,126.37,45.81,1
72.64,91.69,53.48,141.17000000000002,46.2,137.21,46.78,1
77.39,98.07,46.019999999999996,133.72,41.93,133.93,62.25,1
77.78999999999999,70.42,47.48,114.75,63.31,147.04,45.9,1
65.75,98.49000000000001,43.209999999999994,126.88,46.88,127.99000000000001,40.42,1
77.97,83.16,60.69,126.08,64.15,123.88,40.67,1
74.35,72.92,59.239999999999995,113.31,51.59,143.47,33.34,1
75.67,79.64,57.269999999999996,135.25,59.31,149.13,62.72,1
27.9,32.5,9.2,38.7,0.0,80.59,0.0,1
91.35,98.38,70.66,81.87,49.74,116.94,54.09,1
84.08,97.83,72.62,81.15,62.05,127.71000000000001,47.44,1
76.64,79.47999999999999,44.209999999999994,97.95,39.97,140.88,55.33,1
66.69,92.81,45.010000000000005,73.96000000000001,33.44,118.48,48.05,1
70.41,96.16,75.08,83.59,53.96,139.34,40.14,1
90.47999999999999,67.84,63.519999999999996,83.52000000000001,60.66,135.5,62.12,1
73.34,93.83,45.379999999999995,102.49000000000001,36.31,134.12,63.73,1
64.81,94.00999999999999,51.03,76.65,43.95,116.89,51.75,1
94.28999999999999,92.03999999999999,74.36,94.33000000000001,55.5,141.46,50.9,1
87.6,86.64,67.14,92.54,45.48,131.25,61.04,1
62.589999999999996,66.71000000000001,59.5,73.97,48.86,134.16,56.14,1
88.46000000000001,76.72999999999999,45.14,99.21000000000001,34.13,121.14,41.97,1
61.64,96.08,65.52,80.19,44.11,133.01,65.09,1
74.63,88.19,67.87,89.43,58.57,142.75,38.66,1
80.38,79.47,65.74,100.66,65.32,121.18,55.82,1
80.92,83.71000000000001,48.019999999999996,78.48,63.23,142.39,35.53,1
88.4,78.66,58.989999999999995,93.61,50.16,115.24000000000001,48.58,1
88.97,68.42,42.89,81.58000000000001,64.07,116.15,56.1,1
74.28999999999999,98.86,64.88,80.71000000000001,46.22,134.33,49.76,1
22.1,22.1,2.2,10.0,0.0,74.7,0.0,1
65.53,59.300000000000004,62.11,67.03,39.21,114.18,34.87,1
63.07,74.95,51.900000000000006,52.7,44.3,123.66,47.91,1
86.1,88.59,44.940000000000005,57.14,35.42,113.54,35.45,1
71.56,70.00999999999999,54.74,70.6,42.17,131.65,40.81,1
67.62,78.02000000000001,49.7,73.42,35.11,122.49000000000001,64.45,1
72.72,83.25,54.120000000000005,47.74,48.31,124.36,37.45,1
75.22,62.84,65.16,54.26,64.92,110.36,55.26,1
73.15,81.77000000000001,47.64,76.28,47.79,131.48000000000002,55.53,1
63.28,65.13,61.980000000000004,43.69,43.6,124.30000000000001,47.13,1
68.57,56.38,66.04,54.56,55.72,128.7,63.55,1
74.73,79.94,40.82,65.24000000000001,63.27,123.65,48.64,1
60.28,81.86,41.790000000000006,68.16,56.53,114.34,46.85,1
71.53999999999999,69.28999999999999,68.52,43.36,41.79,133.89,49.37,1
57.870000000000005,69.62,44.17,51.24,39.77,114.18,43.07,1
56.43,61.6,47.38,55.83,45.75,118.74000000000001,63.22,1
80.17,77.36,64.67999999999999,71.00999999999999,40.71,113.67,54.91,1
87.75999999999999,74.64,37.760000000000005,52.1,53.56,128.58,47.23,1
59.4,75.81,59.800000000000004,50.36,34.4,131.77,37.07,1
84.83,88.24000000000001,46.790000000000006,65.59,58.64,120.0,59.73,1
25.8,31.0,4.7,40.1,0.0,74.02,0.0,1
66.47,75.86,51.970000000000006,95.61,34.4,110.02,50.35,1
63.58,64.93,50.42,102.86,37.42,116.47999999999999,40.28,1
64.4,91.27000000000001,52.25,91.31,49.81,120.06,49.76,1
72.79,94.86,52.42,99.22,45.42,131.63,50.14,1
87.12,97.02,64.92,81.05000000000001,56.12,121.82,65.39,1
82.66,69.67,69.7,73.44,35.35,133.32,52.1,1
67.36,95.75,55.78,93.19,35.25,122.16,38.48,1
89.75,90.22999999999999,54.93,93.73,56.42,138.29,41.54,1
67.31,85.88,59.34,102.2,45.71,120.59,33.85,1
59.709999999999994,88.5,55.32,76.97,33.41,122.91999999999999,45.24,1
73.97,82.77000000000001,38.550000000000004,103.13,34.08,126.24,37.1,1
76.42,94.72,43.580000000000005,77.61,44.77,121.94,64.0,1
85.31,86.83,70.53,98.11,41.47,110.99,65.51,1
61.0,97.54,39.95,88.65,48.83,118.91999999999999,44.92,1
66.94,91.58,65.98,98.25999999999999,51.77,115.28999999999999,57.94,1
77.18,72.24000000000001,57.410000000000004,97.67,36.76,109.9,58.18,1
81.55,89.44,63.52,76.2,64.74,109.59,47.81,1
62.47,64.42,59.43,82.33,40.31,111.8,35.83,1
91.98,96.06,52.6,77.08,62.76,107.88,41.04,1
30.5,34.4,4.5,37.7,0.0,74.77,0.0,1
68.86,85.67,62.1,101.30000000000001,44.75,125.81,41.47,1
73.41,68.17,58.59,90.87,36.57,119.50999999999999,50.45,1
83.77000000000001,94.15,37.86,97.78,64.89,129.06,62.48,1
65.59,68.63,43.52,79.76,48.19,139.01,34.48,1
85.9,84.46000000000001,67.1,71.4,42.23,111.42999999999999,49.24,1
93.39,86.08,70.31,87.04,47.13,134.29,42.48,1
86.43,79.8,64.25,81.32,56.76,109.71,35.65,1
67.75999999999999,81.64,70.08,80.91,37.29,109.47999999999999,37.95,1
73.9,99.13999999999999,57.29,103.25,54.13,117.56,52.1,1
68.55,96.46000000000001,54.93,91.04,57.94,134.78,64.5,1
91.61,71.47999999999999,55.63,74.30000000000001,54.49,138.62,43.98,1
